file,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,pitch,zcr,rmse,speaking_rate,label
1075_ITH_ANG_XX.wav,0.7586479,0.8553528,0.61339945,0.6285698,0.5130149,0.6990248,0.223456028692263,0.0766618,0.4285696949103175,0
1075_ITH_DIS_XX.wav,0.6984587,0.83556044,0.68494564,0.78496706,0.5380991,0.70300275,0.1758913829498192,0.02967023,0.4196378728671633,1
1075_ITH_FEA_XX.wav,0.707566,0.88430935,0.62900794,0.8359392,0.44146618,0.7077474,0.185681183724293,0.037706945,0.4553530254120044,2
1075_ITH_HAP_XX.wav,0.7667984,0.86453617,0.5347414,0.58669657,0.60012305,0.68584174,0.1979475295194109,0.08537702,0.3928545423654764,3
1075_ITH_NEU_XX.wav,0.7275445,0.88550895,0.6181407,0.6879268,0.49958956,0.7118042,0.1921772350756926,0.043367367,0.3839227203223221,4
1075_ITH_SAD_XX.wav,0.6902752,0.8949045,0.63842165,0.8906736,0.40011758,0.69193953,0.1803732096951891,0.02943075,0.2678575762724205,5
1075_ITS_ANG_XX.wav,0.7978666,0.7338233,0.73572665,0.61750746,0.4187117,0.6988698,0.3650780467082044,0.1577942,0.3928545423654764,0
1075_ITS_DIS_XX.wav,0.68555254,0.92248195,0.6122883,0.9229751,0.2825837,0.6942554,0.2045501768560217,0.02711221,0.4821363559136913,1
1075_ITS_FEA_XX.wav,0.71485716,0.7583717,0.84813726,0.7058727,0.62011427,0.6977591,0.2071676237664814,0.04439517,0.4285696949103175,2
1075_ITS_HAP_XX.wav,0.7748785,0.8001781,0.7880355,0.54483944,0.54497075,0.69984055,0.300771208226221,0.090713166,0.3928545423654764,3
1075_ITS_NEU_XX.wav,0.74125195,0.84092706,0.71278393,0.7057054,0.43782663,0.67457545,0.2667554168196841,0.05200755,0.3124924152326399,4
1075_ITS_SAD_XX.wav,0.6856228,0.863165,0.68921363,0.86882037,0.4239651,0.71700406,0.2056555269922879,0.02858493,0.3035605931894856,5
1075_IWL_ANG_XX.wav,0.77691054,0.8746968,0.6248577,0.46261284,0.45731717,0.7008503,0.2147423507354504,0.10834919,0.4821363559136913,0
1075_IWL_DIS_XX.wav,0.6882481,0.9232381,0.6787171,0.8145574,0.3497725,0.68345046,0.1688550295153765,0.029410517,0.3303560593189485,1
1075_IWL_FEA_XX.wav,0.69777167,0.90447545,0.7033866,0.7343309,0.45772934,0.7141692,0.151986281623141,0.03484303,0.3214242372757942,2
1075_IWL_HAP_XX.wav,0.74390113,0.88712484,0.5460569,0.5950738,0.5022329,0.6830032,0.200398100542702,0.060086276,0.3303560593189485,3
1075_IWL_NEU_XX.wav,0.7259966,0.9290712,0.63550407,0.5684589,0.44192907,0.7422228,0.1831962712456635,0.05024907,0.2946409067741074,4
1075_IWL_SAD_XX.wav,0.67606676,0.92721933,0.5905446,0.88999426,0.32259652,0.73567104,0.157567762594146,0.025280561,0.3660590762360137,5
1075_IWW_ANG_XX.wav,0.77786857,0.7957399,0.742991,0.44786203,0.649155,0.7059228,0.2598677163667523,0.119438395,0.4017863644086308,0
1075_IWW_DIS_XX.wav,0.68757546,0.88037914,0.61956435,0.82957083,0.37744325,0.6922446,0.2001861628672799,0.025324596,0.4107181864517851,1
1075_IWW_FEA_XX.wav,0.6960921,0.8518775,0.728793,0.7565894,0.43910387,0.69475406,0.2143543403183506,0.032241847,0.2715346714885561,2
1075_IWW_HAP_XX.wav,0.7478857,0.9020032,0.6890885,0.5507845,0.52626836,0.71973944,0.1915095686946586,0.07014052,0.2142787796412708,3
1075_IWW_NEU_XX.wav,0.7300849,0.9318926,0.5820407,0.66694003,0.39103457,0.69789624,0.2417604710342499,0.048893712,0.2715346714885561,4
1075_IWW_SAD_XX.wav,0.6908618,0.84838545,0.7292478,0.7713281,0.504746,0.6995627,0.1650064267352184,0.029977133,0.3214242372757942,5
1075_MTI_ANG_XX.wav,0.7283195,0.8419055,0.83279824,0.58620054,0.52914184,0.685886,0.1977600268444161,0.06675165,0.3571393898206353,0
1075_MTI_DIS_XX.wav,0.69934875,0.9192762,0.66173846,0.8196062,0.34768093,0.69257176,0.1892939089421912,0.032616146,0.4107181864517851,1
1075_MTI_FEA_XX.wav,0.7003473,0.89655703,0.779415,0.7403488,0.42786247,0.69458485,0.1701598274992191,0.04055465,0.3214242372757942,2
1075_MTI_HAP_XX.wav,0.7305509,0.8380058,0.8192037,0.5776083,0.52806985,0.71226114,0.1779018106627919,0.06363477,0.3749908982791679,3
1075_MTI_NEU_XX.wav,0.7407483,0.8789101,0.69702435,0.66701597,0.50629616,0.67997044,0.2062580334190231,0.061046988,0.2767772626877988,4
1075_MTI_SAD_XX.wav,0.69329643,0.8824387,0.7346014,0.79143775,0.41769624,0.7126435,0.1708470198990764,0.03366809,0.3303560593189485,5
1075_TAI_ANG_XX.wav,0.7691149,0.78307176,0.8518897,0.5754518,0.45847553,0.67364347,0.2368977527158139,0.10730295,0.4285696949103175,0
1075_TAI_DIS_XX.wav,0.6891396,0.9135394,0.6910262,0.8683664,0.2935465,0.7298828,0.184481517185566,0.029480746,0.3303560593189485,1
1075_TAI_FEA_XX.wav,0.7080193,0.8831299,0.71370506,0.7797631,0.36704245,0.6892613,0.188211531399192,0.041462116,0.223210601684425,2
1075_TAI_HAP_XX.wav,0.76936066,0.8122219,0.71434426,0.5863417,0.35313565,0.69930196,0.2148939588688946,0.11595017,0.1428484745515885,3
1075_TAI_NEU_XX.wav,0.73070216,0.87505203,0.71166843,0.7423815,0.36952496,0.68184733,0.2211375900321915,0.05114396,0.348207567777481,4
1075_TAI_SAD_XX.wav,0.6873882,0.91688514,0.6804089,0.8628711,0.31612417,0.71760225,0.1725489145958297,0.03045297,0.3303560593189485,5
1075_TIE_ANG_XX.wav,0.7787502,0.7777917,0.62460244,0.49134567,0.6391239,0.694212,0.3061901145127366,0.09730274,0.5446469745879954,0
1075_TIE_DIS_XX.wav,0.6915692,0.89682287,0.6403049,0.88045686,0.4329238,0.7000015,0.1669198410843655,0.029789232,0.5446469745879954,1
1075_TIE_FEA_XX.wav,0.716647,0.8604454,0.70714873,0.64515007,0.51710904,0.6717329,0.1784824871465295,0.042066813,0.3035605931894856,2
1075_TIE_HAP_XX.wav,0.7135514,0.8979073,0.6281144,0.73143125,0.44420716,0.7161358,0.183528436975504,0.041721307,0.4107181864517851,3
1075_TIE_NEU_XX.wav,0.70555663,0.91529983,0.6137407,0.7733112,0.4095847,0.69816434,0.1781757875473835,0.035299446,0.3928545423654764,4
1075_TIE_SAD_XX.wav,0.67497766,0.9064124,0.62014616,0.9159419,0.38913622,0.7014801,0.1587964320836424,0.026272647,0.5803499915050605,5
1075_TSI_ANG_XX.wav,0.80277824,0.60981154,0.6517271,0.60774344,0.479465,0.7160425,0.5996451906598114,0.121758945,0.4017863644086308,0
1075_TSI_DIS_XX.wav,0.69287646,0.86705464,0.5963429,0.9817959,0.24542034,0.7065599,0.3313869909349208,0.027212627,0.3660590762360137,1
1075_TSI_FEA_XX.wav,0.7254126,0.7633363,0.71595466,0.80556244,0.42090186,0.6884181,0.3550544176819045,0.04394495,0.2321302880998033,2
1075_TSI_HAP_XX.wav,0.78878987,0.6512047,0.72537494,0.5302432,0.63521975,0.6853078,0.4046929773311521,0.11822531,0.3392878813621028,3
1075_TSI_NEU_XX.wav,0.73374283,0.77864003,0.7150247,0.76487553,0.44384658,0.6871248,0.3898750842339082,0.04793871,0.2946409067741074,4
1075_TSI_SAD_XX.wav,0.6838777,0.86203146,0.6417545,0.9644328,0.31963393,0.6912168,0.244754559921655,0.026460055,0.3124924152326399,5
1075_WSI_ANG_XX.wav,0.82182705,0.71437633,0.5696292,0.49154288,0.38312197,0.7035342,0.4634705210276055,0.1738072,0.6071454576345234,0
1075_WSI_DIS_XX.wav,0.70876455,0.8882465,0.6550411,0.78072935,0.34666553,0.6986291,0.2295237075121393,0.034916364,0.3303560593189485,1
1075_WSI_FEA_XX.wav,0.7050741,0.8468091,0.71860737,0.7312886,0.4804793,0.69591594,0.1925164238788917,0.03792794,0.3839227203223221,2
1075_WSI_HAP_XX.wav,0.7349933,0.846918,0.6609827,0.70588595,0.40579423,0.70384765,0.2969061576532205,0.05149573,0.3214242372757942,3
1075_WSI_NEU_XX.wav,0.74648803,0.8746705,0.5681651,0.66916203,0.37421277,0.6860644,0.3051276165993389,0.053821765,0.3124924152326399,4
1075_WSI_SAD_XX.wav,0.6858,0.8567008,0.7203853,0.8335722,0.41110796,0.7349219,0.1753839128670004,0.02878564,0.2499939321861119,5
1076_DFA_ANG_XX.wav,0.7928941,0.7310021,0.53308,0.6184881,0.49890685,0.6480074,0.3450134377190932,0.11500081,0.2715346714885561,0
1076_DFA_DIS_XX.wav,0.7523558,0.8210656,0.50625086,0.74160504,0.4389251,0.7064332,0.2821435129321651,0.056320373,0.2678575762724205,1
1076_DFA_FEA_XX.wav,0.75088596,0.79786694,0.62322325,0.6631116,0.5217042,0.67542493,0.2291949324002665,0.068538256,0.3303560593189485,2
1076_DFA_HAP_XX.wav,0.7616589,0.83961326,0.43538338,0.7141061,0.4269235,0.6993858,0.2762032629998218,0.063624814,0.2857090847309531,3
1076_DFA_NEU_XX.wav,0.7496934,0.79853016,0.63368,0.64146554,0.58582616,0.688368,0.231651075883081,0.05677953,0.3303560593189485,4
1076_DFA_SAD_XX.wav,0.71642935,0.8576669,0.62451494,0.770922,0.49742213,0.6787124,0.1981055605734268,0.04089177,0.348207567777481,5
1076_IEO_ANG_HI.wav,0.86261,0.64865667,0.45922717,0.4294255,0.39996278,0.69398576,0.3688261428411757,0.26794326,0.3749908982791679,0
1076_IEO_ANG_LO.wav,0.78203976,0.79745334,0.5331763,0.44312683,0.37791395,0.7057133,0.2781153271077068,0.10464412,0.2678575762724205,0
1076_IEO_ANG_MD.wav,0.83594465,0.7189596,0.4529888,0.3731484,0.3587887,0.69146234,0.3420486650207436,0.16662541,0.2857090847309531,0
1076_IEO_DIS_HI.wav,0.7467902,0.8472999,0.63411,0.5359787,0.42942846,0.7026788,0.2511935365405802,0.057182584,0.223210601684425,1
1076_IEO_DIS_LO.wav,0.7109592,0.9106981,0.54791033,0.6659879,0.3018142,0.6870852,0.2276031556581501,0.028531736,0.2678575762724205,1
1076_IEO_DIS_MD.wav,0.7934749,0.81250364,0.52079517,0.38972735,0.38199654,0.6671883,0.3375582422879177,0.08391903,0.1517802965947428,1
1076_IEO_FEA_HI.wav,0.8613441,0.5753955,0.3902846,0.4457218,0.5631536,0.6405415,0.5109963943511501,0.20142132,0.1339287881362102,2
1076_IEO_FEA_LO.wav,0.7118633,0.88607377,0.6773627,0.63740146,0.39524972,0.6814437,0.2026519733857553,0.041618858,0.1874954491395838,2
1076_IEO_FEA_MD.wav,0.7166643,0.83989507,0.68405116,0.61020327,0.45836174,0.65014136,0.2217570548025239,0.03829347,0.2053590932258925,2
1076_IEO_HAP_HI.wav,0.85928684,0.65421194,0.27887645,0.46106806,0.575186,0.68914235,0.4182981691642109,0.19389448,0.1696318050532754,3
1076_IEO_HAP_LO.wav,0.7459433,0.86279863,0.52923757,0.6150583,0.43861198,0.64679116,0.2411130302056555,0.05306094,0.1517802965947428,3
1076_IEO_HAP_MD.wav,0.7383214,0.8089552,0.6225993,0.6477335,0.42468652,0.70563763,0.2546001894195643,0.049142834,0.2499939321861119,3
1076_IEO_NEU_XX.wav,0.73402655,0.83167374,0.620103,0.6725101,0.4683789,0.69108474,0.2616177845290955,0.047165688,0.3392878813621028,4
1076_IEO_SAD_HI.wav,0.7184266,0.86268544,0.67845535,0.5793529,0.39896727,0.7046501,0.2169892057079901,0.038295556,0.2678575762724205,5
1076_IEO_SAD_LO.wav,0.6940939,0.89794356,0.65320635,0.6687226,0.38709417,0.6841699,0.1899969756540148,0.029224798,0.1874954491395838,5
1076_IEO_SAD_MD.wav,0.69555146,0.9023599,0.6563176,0.7188892,0.35752788,0.69970405,0.1891870179948586,0.032024007,0.3035605931894856,5
1076_IOM_ANG_XX.wav,0.7771734,0.76815844,0.5195534,0.7282258,0.61380106,0.7271535,0.266158648549394,0.08770997,0.3124924152326399,0
1076_IOM_DIS_XX.wav,0.7489323,0.8097328,0.5381762,0.7440892,0.59623843,0.6843313,0.2401099685804055,0.053520378,0.3839227203223221,1
1076_IOM_FEA_XX.wav,0.71550846,0.821292,0.7225195,0.7917522,0.6232815,0.67509663,0.1703355116161737,0.054024637,0.3214242372757942,2
1076_IOM_HAP_XX.wav,0.77987003,0.86089355,0.35345906,0.7661509,0.5233233,0.7135415,0.222500338249222,0.08987378,0.2499939321861119,3
1076_IOM_NEU_XX.wav,0.73989135,0.80903506,0.5741345,0.7778368,0.5088775,0.66769016,0.2266504766021339,0.056202892,0.3571393898206353,4
1076_IOM_SAD_XX.wav,0.7154865,0.83727837,0.6408223,0.7527092,0.5920593,0.7148597,0.1872360448035255,0.0426495,0.2678575762724205,5
1076_ITH_ANG_XX.wav,0.7966088,0.8030596,0.42880857,0.5778585,0.5215483,0.6790713,0.3141883795913032,0.10024697,0.3928545423654764,0
1076_ITH_DIS_XX.wav,0.74386466,0.80734813,0.6267108,0.61842793,0.56913364,0.7027288,0.2627950455713951,0.045018952,0.4107181864517851,1
1076_ITH_FEA_XX.wav,0.77694595,0.81430936,0.4951244,0.5771559,0.56645805,0.6597409,0.2774668547081785,0.0795292,0.3303560593189485,2
1076_ITH_HAP_XX.wav,0.80207926,0.7787056,0.39809197,0.5495891,0.51613075,0.63869303,0.3000749785775492,0.085495956,0.348207567777481,3
1076_ITH_NEU_XX.wav,0.7637962,0.85543925,0.4819697,0.60931534,0.49620128,0.6939642,0.248064742120012,0.06134871,0.348207567777481,4
1076_ITH_SAD_XX.wav,0.72868276,0.9006354,0.54480046,0.6826387,0.4875614,0.66118324,0.2010616592208051,0.042748477,0.2946409067741074,5
1076_ITS_ANG_XX.wav,0.7686815,0.7775274,0.6570097,0.636065,0.4199463,0.7128829,0.3765293696967354,0.07702603,0.4821363559136913,0
1076_ITS_DIS_XX.wav,0.7153231,0.8663537,0.5903034,0.8297358,0.31897327,0.6929182,0.3195694087403599,0.03655085,0.5357151525448411,1
1076_ITS_FEA_XX.wav,0.746788,0.79597485,0.70496094,0.63785475,0.42392927,0.65828514,0.333870190314288,0.06686946,0.4285696949103175,2
1076_ITS_HAP_XX.wav,0.7964134,0.78689086,0.5749057,0.49314535,0.5373695,0.69757295,0.3297227577834904,0.11547625,0.3303560593189485,3
1076_ITS_SAD_XX.wav,0.71334934,0.8440159,0.7415487,0.81006616,0.42863196,0.70226365,0.2848402079925216,0.042486425,0.3392878813621028,5
1076_IWL_ANG_XX.wav,0.7864374,0.879959,0.590632,0.3746857,0.4284334,0.72513884,0.238271208226221,0.10580904,0.3035605931894856,0
1076_IWL_DIS_XX.wav,0.7367821,0.86354464,0.6884555,0.4821602,0.49548733,0.70016164,0.2045030635715252,0.05666985,0.4821363559136913,1
1076_IWL_FEA_XX.wav,0.74500763,0.9033998,0.58192027,0.5876035,0.3807287,0.71400076,0.2121381468648708,0.06773065,0.3749908982791679,2
1076_IWL_HAP_XX.wav,0.8152944,0.8176236,0.5034356,0.2753052,0.55034065,0.7032421,0.2712208002682463,0.14019261,0.3749908982791679,3
1076_IWL_NEU_XX.wav,0.75538677,0.84295344,0.57628167,0.5185165,0.47711632,0.67239547,0.2317698769739258,0.06374158,0.5267833305016867,4
1076_IWL_SAD_XX.wav,0.73996675,0.929289,0.56487054,0.59214675,0.37516794,0.7181464,0.2049173209198916,0.059537362,0.348207567777481,5
1076_IWW_ANG_XX.wav,0.7921679,0.79709977,0.56345147,0.53877544,0.50051165,0.7093929,0.3766277058357158,0.102678634,0.3214242372757942,0
1076_IWW_DIS_XX.wav,0.73315036,0.8194163,0.7133954,0.57293475,0.55157036,0.69362813,0.2920121900655112,0.048217807,0.4285696949103175,1
1076_IWW_FEA_XX.wav,0.72099864,0.81934536,0.76439035,0.6273834,0.5188707,0.6901147,0.2522350403420805,0.04682497,0.2857090847309531,2
1076_IWW_HAP_XX.wav,0.80093753,0.7536996,0.508738,0.46778917,0.63620806,0.689383,0.3363415809768637,0.10275919,0.2767772626877988,3
1076_IWW_NEU_XX.wav,0.74073553,0.845005,0.5994795,0.6067539,0.527205,0.6575714,0.2607081650140776,0.055741277,0.3124924152326399,4
1076_IWW_SAD_XX.wav,0.73417294,0.88342553,0.605997,0.6227597,0.45795593,0.7307385,0.2523091806596291,0.053774394,0.2410621101429577,5
1076_MTI_ANG_XX.wav,0.768891,0.8471045,0.69645095,0.575417,0.38054562,0.69790244,0.2619133217949044,0.10721688,0.2857090847309531,0
1076_MTI_DIS_XX.wav,0.7151547,0.87368953,0.7358388,0.70747954,0.38246626,0.70232505,0.2158730695633685,0.049036656,0.4821363559136913,1
1076_MTI_FEA_XX.wav,0.7403956,0.8119507,0.7568244,0.6371519,0.4781006,0.6678098,0.2287025135675521,0.07049021,0.3839227203223221,2
1076_MTI_HAP_XX.wav,0.75583744,0.8996274,0.651511,0.58802974,0.39503294,0.67743176,0.2379483115781066,0.092354864,0.2946409067741074,3
1076_MTI_NEU_XX.wav,0.7344202,0.88805646,0.67887455,0.7096838,0.4100655,0.6753785,0.2634384281328774,0.06599981,0.3000655323899905,4
1076_MTI_SAD_XX.wav,0.0,0.0,0.5733282,0.0,0.70215833,0.70949775,0.0,0.0,0.348207567777481,5
1076_TAI_ANG_XX.wav,0.79425955,0.7540496,0.7012737,0.5584469,0.3220418,0.64683175,0.3569296971051749,0.11139697,0.3749908982791679,0
1076_TAI_DIS_XX.wav,0.7306859,0.85925496,0.70012176,0.7429633,0.3039992,0.6903427,0.268396529562982,0.04806163,0.3392878813621028,1
1076_TAI_FEA_XX.wav,0.80529016,0.67170864,0.60894376,0.5831791,0.4255073,0.6932046,0.3736004938438641,0.13254482,0.3660590762360137,2
1076_TAI_HAP_XX.wav,0.79306775,0.71274096,0.5865135,0.5458439,0.49387532,0.6811397,0.3079533667072566,0.1100444,0.3660590762360137,3
1076_TAI_NEU_XX.wav,0.72742224,0.830361,0.6707576,0.76830417,0.33127847,0.6745012,0.2743092467673038,0.04373826,0.4821363559136913,4
1076_TAI_SAD_XX.wav,0.72922873,0.81693983,0.7737123,0.72027725,0.43544844,0.6806911,0.2904121549687102,0.058591556,0.2715346714885561,5
1076_TIE_ANG_XX.wav,0.79364,0.7332713,0.52264535,0.59252745,0.5629476,0.6913447,0.3231098105708399,0.1243989,0.5357151525448411,0
1076_TIE_DIS_XX.wav,0.76242185,0.7931733,0.54264635,0.6234586,0.57498103,0.6618001,0.2822224034071288,0.05817642,0.4910681779568456,1
1076_TIE_FEA_XX.wav,0.7575376,0.8275625,0.5900621,0.589982,0.6192104,0.6552978,0.2448323206356625,0.06768258,0.3392878813621028,2
1076_TIE_HAP_XX.wav,0.7623056,0.7784107,0.54768395,0.6083152,0.6792891,0.6873913,0.256436639433743,0.071306765,0.5624984830465278,3
1076_TIE_NEU_XX.wav,0.7486861,0.8130361,0.6045603,0.62706906,0.6003552,0.6833707,0.232619309229621,0.05605871,0.4285696949103175,4
1076_TIE_SAD_XX.wav,0.7161874,0.901632,0.5911578,0.6990693,0.46887493,0.6981341,0.1972525706940874,0.039790735,0.4642848474551587,5
1076_TSI_ANG_XX.wav,0.81333125,0.6567164,0.5811319,0.6014087,0.43460697,0.70019734,0.6687053698943158,0.123763494,0.2142787796412708,0
1076_TSI_DIS_XX.wav,0.74700725,0.72227764,0.6994307,0.6916685,0.45000532,0.69556,0.5571471197733592,0.048974197,0.2678575762724205,1
1076_TSI_FEA_XX.wav,0.8198904,0.64186573,0.48709306,0.6401985,0.43449417,0.6580472,0.5676012210796915,0.13434815,0.1785636270964296,2
1076_TSI_HAP_XX.wav,0.769771,0.70989007,0.58099604,0.67568326,0.46476373,0.7241803,0.4918179251855945,0.070846744,0.3214242372757942,3
1076_TSI_NEU_XX.wav,0.7406709,0.7005408,0.73704624,0.7735749,0.45874852,0.73183393,0.5550782483200288,0.050968356,0.3660590762360137,4
1076_TSI_SAD_XX.wav,0.7323726,0.7467231,0.71520185,0.80899096,0.34197986,0.6589117,0.5707458583261924,0.044232126,0.2142787796412708,5
1076_WSI_ANG_XX.wav,0.8098629,0.705543,0.600116,0.4385887,0.49472758,0.6837602,0.4836264314092077,0.11446749,0.4107181864517851,0
1076_WSI_DIS_XX.wav,0.74112195,0.81847095,0.62042165,0.7088763,0.388225,0.67839575,0.4344296000174283,0.05125675,0.3928545423654764,1
1076_WSI_FEA_XX.wav,0.7714751,0.7695096,0.6233997,0.57261324,0.48435676,0.6834587,0.373762853470437,0.068279006,0.4642848474551587,2
1076_WSI_HAP_XX.wav,0.76342976,0.8096607,0.54880303,0.5811721,0.40853977,0.715677,0.4855090794727342,0.07156487,0.2410621101429577,3
1076_WSI_NEU_XX.wav,0.7490442,0.8046066,0.66383797,0.6098185,0.39018473,0.69091344,0.3494853551403761,0.05585814,0.4464212033688502,4
1076_WSI_SAD_XX.wav,0.70810187,0.85004187,0.695402,0.7250233,0.39250505,0.6672768,0.2770884359249438,0.036633715,0.4464212033688502,5
1077_DFA_ANG_XX.wav,0.8142085,0.6014112,0.7794477,0.49737576,0.9001494,0.6884239,0.2387742353986978,0.2302996,0.3214242372757942,0
1077_DFA_DIS_XX.wav,0.76353824,0.73870975,0.8420079,0.5554216,0.8982091,0.6921013,0.1906706366570037,0.10773888,0.2410621101429577,1
1077_DFA_FEA_XX.wav,0.73029315,0.83285105,0.67315507,0.7401401,0.6278561,0.70721143,0.1931329244913075,0.052999005,0.3928545423654764,2
1077_DFA_HAP_XX.wav,0.7456491,0.77864087,0.7333126,0.6510738,0.8237369,0.7102704,0.1762892511351896,0.10059433,0.3214242372757942,3
1077_DFA_NEU_XX.wav,0.7830546,0.82567585,0.70994544,0.57873833,0.6998496,0.68980944,0.2240393722094439,0.13070625,0.2499939321861119,4
1077_DFA_SAD_XX.wav,0.7353425,0.8554152,0.6892998,0.7004204,0.66700697,0.7049565,0.1818153996817235,0.06873775,0.1785636270964296,5
1077_IEO_ANG_HI.wav,0.97246563,0.580957,0.2820082,0.43188047,0.23551783,0.8076716,0.3743015843869681,0.8502687,0.2678575762724205,0
1077_IEO_ANG_LO.wav,0.84245986,0.7073091,0.67197096,0.38950378,0.55641204,0.7021823,0.2586114759137141,0.27937615,0.2321302880998033,0
1077_IEO_ANG_MD.wav,0.87786436,0.6888995,0.620234,0.31760687,0.4594953,0.6909345,0.2720586975149957,0.36292785,0.1249969660930559,0
1077_IEO_DIS_HI.wav,0.7341927,0.7966886,0.8389052,0.58379054,0.6101143,0.7097843,0.1886640260217197,0.07187717,0.2678575762724205,1
1077_IEO_DIS_LO.wav,0.71788466,0.8208576,0.8291675,0.57144004,0.5061827,0.7030097,0.182102732552604,0.04895859,0.160699983010121,1
1077_IEO_DIS_MD.wav,0.76585644,0.7880675,0.89302415,0.39646444,0.5846134,0.70360637,0.2205377035132819,0.10371531,0.1249969660930559,1
1077_IEO_FEA_HI.wav,0.8275205,0.6857919,0.6919214,0.3915834,0.6582784,0.7044977,0.2445506640959725,0.23896433,0.1785636270964296,2
1077_IEO_FEA_LO.wav,0.7057261,0.8618443,0.7662254,0.66291994,0.41890597,0.688996,0.1834445084655615,0.045928534,0.1964272711827382,2
1077_IEO_FEA_MD.wav,0.7333026,0.8928725,0.7169334,0.59355956,0.37827006,0.686197,0.1961075145777164,0.06348084,0.1696318050532754,2
1077_IEO_HAP_HI.wav,0.77261674,0.71510977,0.8192145,0.4253152,0.65946406,0.7056438,0.2203664440333469,0.12667444,0.3214242372757942,3
1077_IEO_HAP_LO.wav,0.76066315,0.7930929,0.7558778,0.49459136,0.62959933,0.70963115,0.1924935732647814,0.07668819,0.1249969660930559,3
1077_IEO_HAP_MD.wav,0.76598805,0.7068664,0.8516912,0.40225267,0.7232679,0.71921504,0.2251775466749759,0.11249116,0.2696293779277202,3
1077_IEO_NEU_XX.wav,0.70698345,0.8457089,0.7790303,0.66504985,0.5130247,0.69294536,0.1855527690846093,0.043430824,0.2321302880998033,4
1077_IEO_SAD_HI.wav,0.6780859,0.8361104,0.7293226,0.77983767,0.42581648,0.71424824,0.1874895500240349,0.027805526,0.4196378728671633,5
1077_IEO_SAD_LO.wav,0.7036445,0.8375105,0.82137465,0.6373542,0.5156445,0.6728991,0.1717766598705788,0.043367367,0.1964272711827382,5
1077_IEO_SAD_MD.wav,0.70360804,0.8284089,0.7713721,0.6610742,0.46091503,0.69121385,0.1853070175438596,0.04376791,0.3660590762360137,5
1077_IOM_ANG_XX.wav,0.84180015,0.7366293,0.5743917,0.5836739,0.65954643,0.70255727,0.2221522234248861,0.3646759,0.3660590762360137,0
1077_IOM_DIS_XX.wav,0.7527076,0.81812334,0.7530892,0.6005442,0.73195076,0.6917521,0.1644419162092683,0.105935074,0.348207567777481,1
1077_IOM_FEA_XX.wav,0.79489005,0.77201766,0.72572774,0.49406698,0.7584766,0.68787396,0.1874598329048843,0.21000652,0.3035605931894856,2
1077_IOM_HAP_XX.wav,0.7466006,0.8488234,0.72973496,0.589427,0.65030134,0.6967149,0.1679379199927839,0.08905179,0.3660590762360137,3
