,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,pitch,zcr,rmse,speaking_rate
1073_MTI_DIS_XX.wav,-393.3289,137.80756,19.684288,48.701183,-8.864622,-2.0409789e-06,0.049957275390625,0.022465445,2.9696598639455782
1073_MTI_FEA_XX.wav,-403.15524,146.00552,20.094913,53.97967,-12.539619,-2.2321006e-05,0.04726987092391304,0.023749096,2.669342403628118
1073_MTI_HAP_XX.wav,-360.45123,135.9305,8.656955,46.893753,-11.706753,-3.3689332e-07,0.049166771673387094,0.03803945,2.8695691609977323
1073_MTI_NEU_XX.wav,-392.8431,144.59636,10.457769,54.077717,-11.039233,-1.6471826e-05,0.049342105263157895,0.021528132,2.635963718820862
1073_MTI_SAD_XX.wav,-406.62024,141.09926,21.7599,50.643303,-12.566544,-1.4885972e-05,0.04407288147522523,0.018619806,2.569251700680272
1073_TAI_ANG_XX.wav,-328.5357,119.84599,4.9397573,50.01335,-17.561884,-2.2762748e-05,0.07103832347972973,0.05388578,2.569251700680272
1073_TAI_DIS_XX.wav,-391.53555,136.46066,9.105166,52.81307,-6.976036,-4.2837837e-06,0.060204693651574805,0.017405331,2.936281179138322
1073_TAI_FEA_XX.wav,-385.16776,133.97554,13.327825,49.978157,-7.695164,-2.4032719e-05,0.056052183493589744,0.02336373,2.702721088435374
1073_TAI_HAP_XX.wav,-382.45218,135.51646,6.687445,50.42509,-5.955861,-7.4515574e-06,0.05374938484251968,0.022240061,2.936281179138322
1073_TAI_NEU_XX.wav,-390.01752,136.40701,12.128411,52.17329,-10.937947,-7.1393297e-06,0.054787660256410256,0.0213454,2.702721088435374
1073_TAI_SAD_XX.wav,-398.679,142.18542,14.714441,50.59804,-8.749735,-7.0022124e-06,0.049990053530092594,0.01801733,2.5025396825396826
1073_TIE_ANG_XX.wav,-287.0533,121.7426,-14.302653,43.061977,-12.860039,2.8926857e-05,0.06961094647988506,0.06308003,2.0020408163265304
1073_TIE_DIS_XX.wav,-387.53027,132.13354,10.536969,48.82122,-2.4323123,-8.98293e-06,0.04948978147644927,0.020525254,3.2032199546485263
1073_TIE_FEA_XX.wav,-409.45248,141.94566,11.683523,53.53098,-7.1840563,-3.0780084e-05,0.044139797404661014,0.015196308,2.73609977324263
1073_TIE_HAP_XX.wav,-364.28387,135.18146,-1.4522398,51.2172,-5.8692803,-3.2133205e-05,0.05778651083669355,0.022629274,2.8695238095238094
1073_TIE_NEU_XX.wav,-391.65527,140.53575,5.3438873,48.288193,-6.771844,3.2283485e-06,0.0497265625,0.016664125,2.3023129251700682
1073_TIE_SAD_XX.wav,-417.00394,148.49843,5.408968,58.45665,-12.492144,-3.496503e-05,0.045562065972222225,0.013174208,2.06875283446712
1073_TSI_ANG_XX.wav,-336.52844,112.827324,4.550056,54.565804,-12.166156,-3.0849256e-05,0.12322028329439252,0.036445953,2.4691609977324265
1073_TSI_DIS_XX.wav,-407.53073,127.04192,16.031183,57.222973,-7.6073375,-1.7854625e-05,0.08725155101102941,0.013588773,3.1364625850340135
1073_TSI_FEA_XX.wav,-391.66327,116.50116,20.9373,53.135124,-2.6762161,-5.7031752e-06,0.09766090029761905,0.018008277,2.43578231292517
1073_TSI_HAP_XX.wav,-364.14948,108.2271,18.757666,49.49818,-0.33108515,-5.4509687e-06,0.10074129971590909,0.03135321,2.5359183673469388
1073_TSI_NEU_XX.wav,-378.73468,114.89839,18.556562,54.02391,-7.836654,3.900838e-06,0.10132068452380952,0.021939756,2.43578231292517
1073_TSI_SAD_XX.wav,-395.64877,122.46661,17.191685,56.654667,-9.199887,-9.42197e-06,0.09698016826923077,0.014565093,2.1021315192743764
1073_WSI_ANG_XX.wav,-344.14713,123.81362,3.4778824,50.076923,-16.898474,-1.3024617e-05,0.09482828776041667,0.0334454,2.769478458049887
1073_WSI_DIS_XX.wav,-410.30923,141.4004,14.124628,51.940907,-11.193098,9.481399e-06,0.06090097208969466,0.013674425,3.0364172335600905
1073_WSI_FEA_XX.wav,-405.44092,137.4698,19.380972,49.149097,-10.196777,5.4386787e-06,0.060678335336538464,0.016237618,3.0030385487528344
1073_WSI_HAP_XX.wav,-362.5468,132.40399,8.2112055,46.5324,-7.0394444,-1.1486597e-06,0.06880482456140351,0.031521276,2.635963718820862
1073_WSI_NEU_XX.wav,-389.71545,142.4891,10.048512,51.276573,-15.824366,-1.7993094e-05,0.07106119791666667,0.019305117,2.06875283446712
1073_WSI_SAD_XX.wav,-415.9507,146.4795,13.624247,56.48653,-15.442348,-8.765725e-06,0.057302621694711536,0.013162201,2.4024036281179137
1074_DFA_ANG_XX.wav,-306.89832,108.59347,0.27696928,45.66481,-10.093602,-1.35164855e-05,0.07389322916666667,0.07224717,2.702721088435374
1074_DFA_DIS_XX.wav,-380.2397,121.228714,10.233245,51.619453,-4.1057525,-3.941279e-06,0.05481437623031496,0.023976916,2.936281179138322
1074_DFA_FEA_XX.wav,-350.35046,107.85407,13.826217,47.236107,-2.0198894,-5.7704947e-06,0.06155598958333333,0.04575858,2.769478458049887
1074_DFA_HAP_XX.wav,-328.78784,111.7903,-4.1528163,55.92756,-10.849263,-7.894597e-07,0.06611328125,0.05350104,2.06875283446712
1074_DFA_NEU_XX.wav,-404.16757,141.31041,1.7475561,62.228527,-15.334094,1.7510162e-06,0.04846938775510204,0.0144116,2.2689795918367346
1074_DFA_SAD_XX.wav,-379.62836,120.52191,4.6610565,62.334675,-10.653531,-1.35737755e-05,0.05916164232336957,0.023950895,2.1354648526077096
1074_IEO_ANG_HI.wav,-240.24913,95.242,-27.542915,35.738506,-22.741768,-3.9081406e-05,0.0962605434181416,0.13444619,2.6026303854875286
1074_IEO_ANG_LO.wav,-342.89435,134.21585,-2.631679,37.809578,-19.740103,-2.3864439e-05,0.06281594669117647,0.031157153,1.5682539682539682
1074_IEO_ANG_MD.wav,-321.52356,120.19026,-4.03207,30.700092,-12.273673,-1.7710452e-05,0.06501953125,0.06426701,2.3023129251700682
1074_IEO_DIS_HI.wav,-285.01688,115.77499,-15.161633,33.3048,-15.544893,-4.4064045e-06,0.07227753429878049,0.08695487,1.901904761904762
1074_IEO_DIS_LO.wav,-369.49634,139.27278,-5.4085054,44.08146,-19.462772,-2.0434869e-05,0.059912109375,0.02122413,1.8351927437641724
1074_IEO_DIS_MD.wav,-279.3848,112.21209,-33.465473,38.02118,-23.703783,-3.0228019e-05,0.09459510216346154,0.06831652,1.801814058956916
1074_IEO_FEA_HI.wav,-287.08844,97.98393,-22.467728,42.24795,-15.923427,-1.7805844e-05,0.09504080290841584,0.07728235,2.3356916099773244
1074_IEO_FEA_LO.wav,-417.58975,144.42032,8.298676,44.2459,-17.463305,-1.0429775e-05,0.05729549632352941,0.012169209,1.9686621315192743
1074_IEO_FEA_MD.wav,-367.35046,139.40024,-5.109359,42.337204,-20.465628,-1.2150796e-06,0.06024249188311688,0.022141289,1.7684807256235828
1074_IEO_HAP_HI.wav,-223.2663,114.94385,-44.6941,45.907078,-33.69371,-8.13748e-06,0.09901936848958333,0.09396647,1.668344671201814
1074_IEO_HAP_LO.wav,-355.2094,121.44736,3.9332213,40.001373,-8.493938,-1.5617443e-05,0.05881476151315789,0.033347134,2.2022222222222223
1074_IEO_HAP_MD.wav,-288.6661,111.134315,-13.433501,37.416714,-14.671545,-1.5664866e-05,0.07952769886363636,0.084235385,2.5359183673469388
1074_IEO_NEU_XX.wav,-427.98093,144.00473,15.290156,48.16623,-17.414484,-1.07303185e-05,0.0489306640625,0.010949215,2.3023129251700682
1074_IEO_SAD_HI.wav,-423.2383,142.10277,12.334546,51.594845,-24.222109,-9.795742e-06,0.05809424389367816,0.009803289,2.0020408163265304
1074_IEO_SAD_LO.wav,-437.54626,141.83395,19.254917,42.396072,-13.440044,-3.8833664e-06,0.04600273058252427,0.009530986,2.3690702947845805
1074_IEO_SAD_MD.wav,-442.67133,150.3062,8.54293,55.25062,-26.254381,3.1714926e-06,0.051682692307692304,0.008200035,2.1021315192743764
1074_IOM_ANG_XX.wav,-242.89725,115.32281,-26.323711,55.401134,-27.76222,-1.5812178e-05,0.08216287364130435,0.116418645,2.669342403628118
1074_IOM_DIS_XX.wav,-382.27884,133.43134,0.97589076,57.60842,-14.5012045,-6.438535e-07,0.061319986979166664,0.021561151,2.769478458049887
1074_IOM_FEA_XX.wav,-417.23572,141.46133,9.533283,54.68553,-13.042769,-1.6655296e-05,0.04657451923076923,0.013037283,2.4024036281179137
1074_IOM_HAP_XX.wav,-325.27814,116.73998,-2.131651,53.033928,-14.007178,-2.7945594e-06,0.06213278021694215,0.058388416,2.802857142857143
1074_IOM_NEU_XX.wav,-403.3627,145.84409,2.2537315,55.94038,-11.062501,-6.4387236e-06,0.050736860795454544,0.015993506,2.5359183673469388
1074_IOM_SAD_XX.wav,-413.6237,141.45465,11.6357155,51.376198,-10.500109,-5.556835e-06,0.05305496369949495,0.016780687,2.282721088435374
1074_ITH_ANG_XX.wav,-292.0006,112.51116,-11.286462,41.266197,-10.633624,-1.00307825e-05,0.07150995163690477,0.06704198,2.902902494331066
1074_ITH_DIS_XX.wav,-345.8624,133.12488,-14.086779,53.35957,-10.23727,-9.068034e-06,0.06348847179878049,0.028008612,2.836190476190476
1074_ITH_FEA_XX.wav,-391.81815,130.60732,3.8283725,55.859978,-10.380968,-9.199527e-06,0.05211614793346774,0.015038858,2.8695691609977323
1074_ITH_HAP_XX.wav,-322.40826,123.72297,-13.045502,48.798084,-10.992389,-1.1181628e-05,0.06443614130434783,0.041012827,2.669342403628118
1074_ITH_NEU_XX.wav,-402.02853,144.11493,-6.1345234,54.95536,-13.866291,-6.8216186e-06,0.053135016025641024,0.012301503,2.702721088435374
1074_ITH_SAD_XX.wav,-401.29846,142.30127,-6.2050757,56.207806,-12.848455,-2.0966034e-05,0.056168619791666666,0.013583816,2.769478458049887
1074_ITS_ANG_XX.wav,-295.6618,103.58563,2.090225,44.80528,-15.968277,-2.311549e-05,0.09210997137404581,0.07519174,3.0364172335600905
1074_ITS_DIS_XX.wav,-350.299,119.29881,9.9023285,46.716984,-9.860412,-2.1609549e-06,0.07278372495229007,0.035300683,3.0364172335600905
1074_ITS_FEA_XX.wav,-337.88266,103.32087,11.026997,43.114815,-5.4460983,-5.787833e-06,0.0686187744140625,0.05099001,2.9696598639455782
1074_ITS_HAP_XX.wav,-325.3136,110.079895,4.0433397,45.581997,-9.121492,6.386601e-06,0.07250739532766991,0.046250038,2.3690702947845805
1074_ITS_NEU_XX.wav,-407.38654,135.36505,8.808263,58.41966,-16.551495,-1.0380953e-05,0.06460367838541667,0.0137187,2.769478458049887
1074_ITS_SAD_XX.wav,-403.5098,133.42178,10.83455,57.630234,-14.734897,-9.753052e-06,0.055730646306818184,0.015303494,2.5359183673469388
1074_IWL_ANG_XX.wav,-260.65527,117.99727,-24.508568,36.134926,-32.245808,-4.272842e-06,0.07122449638429752,0.10417703,2.802857142857143
1074_IWL_DIS_XX.wav,-341.63055,134.65904,-2.1269817,42.724144,-20.781448,3.9969173e-06,0.05563893037683824,0.038381554,3.1364625850340135
1074_IWL_FEA_XX.wav,-377.4666,136.61858,-0.7486992,41.576077,-13.982493,-1.3174507e-05,0.052924262152777776,0.022659482,2.902902494331066
1074_IWL_HAP_XX.wav,-313.395,127.40264,-14.602956,39.86247,-23.512989,-6.1376195e-06,0.06072676809210526,0.05693501,2.635963718820862
1074_IWL_NEU_XX.wav,-393.62027,142.78516,4.333808,43.364506,-13.429148,-5.120656e-06,0.04718534825211865,0.018668389,2.73609977324263
1074_IWL_SAD_XX.wav,-413.30713,149.95538,3.0907142,49.83908,-18.11224,2.8965883e-06,0.04599840059055118,0.01320811,2.936281179138322
1074_IWW_ANG_XX.wav,-279.67252,106.76713,-2.870824,34.980804,-9.429783,-1.5415872e-05,0.06687838972107438,0.088354915,2.802857142857143
1074_IWW_DIS_XX.wav,-327.6164,120.359665,-0.5406696,40.333836,-12.8372135,-3.078272e-06,0.06785559275793651,0.051610183,2.902902494331066
1074_IWW_FEA_XX.wav,-401.4548,138.26717,2.5233572,51.502354,-14.295446,-6.8408763e-06,0.056102688029661014,0.014262328,2.73609977324263
1074_IWW_HAP_XX.wav,-324.01797,130.85893,-6.082889,38.79245,-15.188202,-6.778284e-06,0.059393988715277776,0.043230366,2.5025396825396826
1074_IWW_NEU_XX.wav,-398.66284,147.2859,1.1014183,49.879684,-15.716597,-1.1463448e-05,0.05386439732142857,0.015485021,2.43578231292517
1074_IWW_SAD_XX.wav,-423.3182,139.8706,13.479922,48.639835,-11.362466,-6.482791e-06,0.04936886621900827,0.010718104,2.802857142857143
1074_MTI_ANG_XX.wav,-285.26456,115.63081,2.5145195,42.98326,-22.801533,4.0421273e-06,0.060670767257462684,0.10657166,3.1031292517006803
1074_MTI_DIS_XX.wav,-328.85052,131.60367,4.550606,39.25872,-19.897507,-1.6015305e-05,0.05533079117063492,0.060115807,2.902902494331066
1074_MTI_FEA_XX.wav,-322.63535,109.96451,12.497332,38.629124,-12.454232,3.7534849e-06,0.053732542865044246,0.0708021,2.6026303854875286
1074_MTI_HAP_XX.wav,-332.137,119.79201,6.778695,41.148975,-11.5974,-1.5115296e-05,0.0532470703125,0.054434992,2.769478458049887
1074_MTI_NEU_XX.wav,-401.9841,142.03163,11.805968,49.07021,-13.151906,-1.2409122e-05,0.05069435248940678,0.01860474,2.73609977324263
1074_MTI_SAD_XX.wav,-396.07806,134.91629,14.546371,44.43497,-8.598942,-1.22075435e-05,0.04969024658203125,0.020641098,2.9696598639455782
1074_TAI_ANG_XX.wav,-265.75314,103.926216,-4.581388,38.404995,-25.958189,-1.1433513e-05,0.0826540969488189,0.1043249,2.936281179138322
1074_TAI_DIS_XX.wav,-322.34637,117.096176,-0.086764544,56.265705,-22.187675,-3.3413992e-06,0.08846951514175258,0.043279607,2.2356009070294784
1074_TAI_FEA_XX.wav,-354.98657,121.13118,12.274671,47.245014,-18.648336,-6.7675e-06,0.06707960559475806,0.03972699,2.8695691609977323
1074_TAI_HAP_XX.wav,-316.5282,107.70265,9.851861,41.434834,-14.593018,-2.520822e-05,0.06620649857954546,0.060612384,2.5359183673469388
1074_TAI_NEU_XX.wav,-386.69128,129.0124,19.397903,43.262127,-12.481258,-5.6606073e-06,0.06374830163043478,0.019603387,2.669342403628118
1074_TAI_SAD_XX.wav,-405.13467,143.84406,8.672354,57.43736,-24.589922,-1.3077382e-05,0.06323014018691589,0.015306425,2.4691609977324265
1074_TIE_ANG_XX.wav,-269.3726,97.932945,-8.538475,43.059727,-11.38995,8.286264e-06,0.07953239889705882,0.08300597,3.1364625850340135
1074_TIE_DIS_XX.wav,-350.8561,119.59412,1.3108172,51.62157,-8.375201,-1.5300318e-05,0.06626533661912752,0.027133705,3.436780045351474
1074_TIE_FEA_XX.wav,-444.59445,144.23724,3.073954,63.35675,-17.124414,-8.867566e-06,0.04567140226910828,0.007321092,3.6369614512471657
1074_TIE_HAP_XX.wav,-286.0121,109.66548,-7.697937,40.649635,-10.134337,-7.2064176e-07,0.0643768310546875,0.07076348,2.9696598639455782
1074_TIE_NEU_XX.wav,-417.7431,144.59811,3.2872684,54.28868,-10.843399,-1.3951355e-06,0.046375274658203125,0.010855301,2.9696598639455782
1074_TIE_SAD_XX.wav,-426.01797,141.916,4.302564,57.619377,-13.874323,-7.2455e-07,0.04903134031791907,0.009487874,4.004036281179138
1074_TSI_ANG_XX.wav,-280.7373,86.94513,-2.4207132,47.4293,-13.071593,-2.7281712e-06,0.11431398644911504,0.09250283,2.6026303854875286
1074_TSI_DIS_XX.wav,-336.2395,102.48882,11.153188,46.542557,-8.872873,-1.7458373e-05,0.11641369835805085,0.039519064,2.73609977324263
1074_TSI_FEA_XX.wav,-379.74576,103.11431,19.66917,48.262573,-2.8728044,-8.004737e-06,0.08522294207317073,0.023208497,2.836190476190476
1074_TSI_HAP_XX.wav,-334.1365,99.703575,14.888923,44.587677,-5.709812,-2.0877762e-05,0.08631924715909091,0.046387758,2.5359183673469388
1074_TSI_NEU_XX.wav,-407.02844,117.51612,18.31512,56.150536,-8.469121,-2.3937851e-05,0.08327229817708333,0.013151194,2.769478458049887
1074_TSI_SAD_XX.wav,-388.4315,115.389534,10.194806,58.055695,-10.957359,1.5565124e-06,0.096279296875,0.016552165,2.3023129251700682
1074_WSI_ANG_XX.wav,-280.63928,98.34271,4.315736,39.303295,-20.750778,-1.3573804e-05,0.10868679256889764,0.0845484,2.936281179138322
1074_WSI_DIS_XX.wav,-314.81216,113.17275,7.816162,39.686028,-15.99968,-6.6045463e-06,0.08433418843283583,0.06437007,3.1031292517006803
1074_WSI_FEA_XX.wav,-363.52054,115.90185,8.675531,49.059216,-17.097544,-6.3477105e-06,0.08257614356884058,0.027381292,3.2032199546485263
1074_WSI_HAP_XX.wav,-339.2663,113.16472,11.975454,42.730724,-15.272661,-8.513541e-06,0.07606037770669291,0.042946212,2.936281179138322
1074_WSI_NEU_XX.wav,-394.96402,139.44821,9.37503,49.376957,-21.324934,-7.4344903e-06,0.06387567934782609,0.015943667,2.669342403628118
1074_WSI_SAD_XX.wav,-395.61093,131.35957,8.944289,53.14301,-22.738152,-8.824982e-06,0.07782147381756757,0.015975814,2.569251700680272
1075_DFA_ANG_XX.wav,-376.37567,131.1269,0.8336321,53.16643,-13.96343,-2.8956476e-05,0.06759262084960938,0.02392097,2.9696598639455782
1075_DFA_DIS_XX.wav,-464.08847,150.62706,0.5058545,80.027664,-19.124165,-7.2141647e-06,0.04670433859223301,0.0063099554,2.3690702947845805
1075_DFA_FEA_XX.wav,-457.4684,141.09348,8.801207,70.45208,-13.36821,-4.212771e-06,0.04251431002475248,0.0065607843,2.3356916099773244
1075_DFA_HAP_XX.wav,-407.94522,142.6541,2.7389205,56.832695,-12.6853485,1.7767402e-06,0.04800739694148936,0.013777463,2.168843537414966
1075_DFA_NEU_XX.wav,-440.7541,148.50046,4.5025897,64.04116,-19.81781,-1.4642627e-05,0.046769205729166666,0.0083878385,2.769478458049887
1075_DFA_SAD_XX.wav,-477.18713,154.07051,3.7854667,77.706535,-23.976324,-2.048675e-05,0.03712495844414894,0.005604651,2.168843537414966
1075_IEO_ANG_HI.wav,-294.7366,106.64277,-11.686846,36.158535,-20.514755,-7.4782156e-06,0.08449526186342593,0.059272323,2.5025396825396826
1075_IEO_ANG_LO.wav,-419.1496,145.0063,10.339561,46.36045,-19.857786,-9.546113e-06,0.04802362351190476,0.011919416,2.43578231292517
1075_IEO_ANG_MD.wav,-372.52905,138.8785,-1.5503066,40.330006,-19.767286,-1.450499e-05,0.053181966145833336,0.024036186,2.5025396825396826
1075_IEO_DIS_HI.wav,-453.30862,150.95857,6.2686944,57.29814,-19.222414,3.948487e-06,0.045377291165865384,0.0068244236,2.4024036281179137
1075_IEO_DIS_LO.wav,-439.0357,147.84906,5.7076755,55.06174,-18.392818,9.6812755e-06,0.04834558823529412,0.007931878,1.9686621315192743
1075_IEO_DIS_MD.wav,-464.29492,154.77199,7.0840106,65.9413,-23.305485,1.13736905e-05,0.04338650173611111,0.006572554,2.06875283446712
1075_IEO_FEA_HI.wav,-278.97604,91.20527,-10.517323,27.841642,-8.584868,-1.2292538e-05,0.07856889204545454,0.08768796,2.035419501133787
1075_IEO_FEA_LO.wav,-460.9992,158.54819,3.024311,66.03748,-27.921885,-1.1316156e-05,0.04478990709459459,0.006831178,1.7017233560090703
1075_IEO_FEA_MD.wav,-449.6197,145.11514,12.039253,56.887947,-13.743091,-5.6834538e-06,0.04325164310515873,0.008122478,2.902902494331066
1075_IEO_HAP_HI.wav,-301.0264,122.634,-30.66795,41.51085,-24.971197,-1.3692128e-05,0.09091291756465517,0.042716585,1.3346938775510204
1075_IEO_HAP_LO.wav,-428.10504,135.55046,15.78086,47.13888,-14.755366,-1.5279096e-05,0.04417226012323944,0.011403466,1.6349659863945578
1075_IEO_HAP_MD.wav,-450.22092,161.09619,1.7395272,63.83363,-25.965115,5.5722107e-06,0.039231288580246916,0.0074341637,1.8685260770975056
1075_IEO_NEU_XX.wav,-423.6102,148.61436,4.3775086,49.8557,-19.969788,-1.7587878e-05,0.050616455078125,0.0101104025,1.8351927437641724
1075_IEO_SAD_HI.wav,-479.60596,151.73026,8.403828,69.33827,-23.475798,-2.3788922e-05,0.040642466971544715,0.005555826,2.836190476190476
1075_IEO_SAD_LO.wav,-475.98328,150.98003,9.909295,66.134315,-22.347334,-9.070474e-06,0.037406302787162164,0.005891826,1.7017233560090703
1075_IEO_SAD_MD.wav,-471.4638,148.13657,12.217652,64.775566,-19.209658,-8.909447e-06,0.03702347366898148,0.005958954,2.5025396825396826
1075_IOM_ANG_XX.wav,-375.1175,134.94432,2.7412622,54.7776,-8.22411,-1.0220693e-05,0.05205078125,0.028485749,2.5359183673469388
1075_IOM_DIS_XX.wav,-459.42963,147.08955,12.2315235,68.278076,-12.444329,-8.506328e-06,0.036893404447115384,0.0076743113,2.4024036281179137
1075_IOM_FEA_XX.wav,-451.59467,139.47316,16.076813,63.45516,-8.893479,-1.2713876e-05,0.03738064236111111,0.008329477,2.702721088435374
1075_IOM_HAP_XX.wav,-416.36868,141.24103,6.6671777,57.83402,-10.563405,-1.2228661e-05,0.048520042782738096,0.014710885,1.9352834467120181
1075_IOM_NEU_XX.wav,-422.5132,146.16608,14.545133,50.079086,-6.2665606,-4.2895263e-06,0.04454090831043956,0.013232042,2.1021315192743764
1075_IOM_SAD_XX.wav,-455.6232,148.28275,9.390367,68.50687,-16.107405,-5.0225985e-06,0.04217722039473684,0.008296253,2.2022222222222223
1075_ITH_ANG_XX.wav,-396.37186,142.9879,3.6581898,52.35767,-11.879634,-4.7921544e-06,0.05223821824596774,0.017097358,2.8695691609977323
1075_ITH_DIS_XX.wav,-454.68484,139.67924,10.189799,65.38502,-10.304157,-2.97195e-06,0.04111883892276423,0.0066171484,2.836190476190476
1075_ITH_FEA_XX.wav,-445.86136,147.82852,5.0831223,69.63082,-16.373436,-8.009143e-07,0.043407440185546875,0.0084095225,2.9696598639455782
1075_ITH_HAP_XX.wav,-388.47546,144.52307,-3.5226736,48.869778,-6.4085884,-1.0824386e-05,0.04627499337923729,0.019041054,2.73609977324263
1075_ITH_NEU_XX.wav,-426.50568,148.02905,4.091029,57.301903,-12.722849,1.0553698e-06,0.044926048344017096,0.009671927,2.702721088435374
1075_ITH_SAD_XX.wav,-462.61316,149.59969,5.9425225,74.19,-18.97044,-8.03419e-06,0.04216657366071429,0.0065637394,2.2689795918367346
1075_ITS_ANG_XX.wav,-358.3757,122.67201,14.825706,51.436214,-17.80259,-4.8630586e-06,0.08534576933262712,0.035191763,2.73609977324263
1075_ITS_DIS_XX.wav,-467.18863,154.20976,3.5567532,76.88061,-26.352455,-6.9744947e-06,0.04781852091165414,0.006046651,3.069750566893424
1075_ITS_FEA_XX.wav,-438.79752,126.775734,25.087917,58.796734,-5.1529875,-5.371301e-06,0.04843041204637097,0.009901152,2.8695691609977323
1075_ITS_HAP_XX.wav,-380.64716,133.76443,19.601095,45.383224,-9.872568,-4.418889e-06,0.0703125,0.020231137,2.73609977324263
1075_ITS_NEU_XX.wav,-413.2255,140.57637,12.7312155,58.782795,-16.602026,-1.5979567e-05,0.06236049107142857,0.011598889,2.43578231292517
1075_ITS_SAD_XX.wav,-467.12054,144.29385,10.5794325,72.369705,-17.472635,3.4347102e-06,0.04807692307692308,0.0063751014,2.4024036281179137
1075_IWL_ANG_XX.wav,-378.67853,146.2216,4.7042437,38.534035,-15.377872,-3.9568386e-06,0.05020118656015038,0.02416438,3.069750566893424
1075_IWL_DIS_XX.wav,-464.5771,154.33617,9.621181,67.849785,-22.13249,-1.191858e-05,0.03947392216435185,0.0065592267,2.5025396825396826
